,index,Week_Of_Year,Store,Product,Promotion,Is_Holiday,Base Price,Price,Predicted_Units_Sold,Gross_Revenue
1412,3842,25,10,3,0,False,19.99,19.99,127.94375404092938,2557.595643278178
1413,3843,26,10,3,0,False,19.99,19.99,-61.88221178013789,-1237.0254134849563
1414,3844,27,10,3,1,False,19.99,10.0,710.0477958127861,7100.477958127862
1415,3845,28,10,3,1,False,19.99,10.0,1641.8878649723595,16418.878649723596
1416,3846,29,10,3,1,False,19.99,10.0,1899.0306297523248,18990.306297523246
1417,3847,30,10,3,1,False,19.99,10.0,1972.856037380059,19728.56037380059
1418,3848,31,10,3,0,False,19.99,19.99,515.5290147684028,10305.425005220372
1419,3849,32,10,3,0,False,19.99,19.99,614.9078092337085,12292.007106581832
1420,3850,33,10,3,0,False,19.99,19.99,554.8179388953437,11090.810598517919
1421,3851,34,10,3,0,False,19.99,19.99,321.12351560626905,6419.259076969318
1422,3852,35,10,3,0,False,19.99,19.99,226.86747340864008,4535.080793438715
1423,3853,36,10,3,0,True,19.99,19.99,168.40618256690186,3366.439589512368
1424,3854,37,10,3,0,False,19.99,19.99,175.23995191372558,3503.046638755374
1425,3855,38,10,3,0,False,19.99,19.99,143.52537557910145,2869.0722578262375
1426,3856,39,10,3,0,False,19.99,19.99,139.54890953090472,2789.582701522785
1427,3857,40,10,3,0,False,19.99,19.99,160.72585481206153,3212.9098376931097
1428,3858,41,10,3,0,False,19.99,19.99,162.57699251786138,3249.9140804320486
1429,3859,42,10,3,0,False,19.99,19.99,162.56706986203667,3249.715726542113
1430,3860,43,10,3,0,False,19.99,19.99,184.50430221163333,3688.24100121055
